ds,y
2018-6-1,418
2018-6-2,419
2018-6-3,419
2018-6-4,419
2018-6-5,421
2018-6-6,421
2018-6-7,426
2018-6-8,427
2018-6-9,428
2018-6-10,432
2018-6-11,432
2018-6-12,440
2018-6-13,442
2018-6-14,442
2018-6-15,442
2018-6-16,444
2018-6-17,444
2018-6-18,444
2018-6-19,450
2018-6-20,450
2018-6-21,450
2018-6-22,450
2018-6-23,450
2018-6-24,450
2018-6-25,450
2018-6-26,440
2018-6-27,440
2018-6-28,440
2018-6-29,442
2018-6-30,442
2018-7-1,445
2018-7-2,445
2018-7-3,447
2018-7-4,448
2018-7-5,450
2018-7-6,450
2018-7-7,450
2018-7-8,450
2018-7-9,450
2018-7-10,455
2018-7-11,460
2018-7-12,460
2018-7-13,465
2018-7-14,470
2018-7-15,473
2018-7-16,473
2018-7-17,478
2018-7-18,480
2018-7-19,480
2018-7-20,480
2018-7-21,482
2018-7-22,480
2018-7-23,480
2018-7-24,485
2018-7-25,487
2018-7-26,488
2018-7-27,488
2018-7-28,489
2018-7-29,489
2018-7-30,489
2018-7-31,485
2018-8-1,475
2018-8-2,455
2018-8-3,445
2018-8-4,425
2018-8-5,405
2018-8-6,405
2018-8-7,400
2018-8-8,385
2018-8-9,370
2018-8-10,360
2018-8-11,350
2018-8-12,350
2018-8-13,350
2018-8-14,350
2018-8-15,340
2018-8-16,340
2018-8-17,340
2018-8-18,330
2018-8-19,330
2018-8-20,330
2018-8-21,333
2018-8-22,335
2018-8-23,338
2018-8-24,340
2018-8-25,340
2018-8-26,342
2018-8-27,342
2018-8-28,342
2018-8-29,342
2018-8-30,342
2018-8-31,342
2018-9-1,342
2018-9-2,342
2018-9-3,342
2018-9-4,342
2018-9-5,342
2018-9-6,343
2018-9-7,348
2018-9-8,355
2018-9-9,370
2018-9-10,370
2018-9-11,385
2018-9-12,390
2018-9-13,395
2018-9-14,395
2018-9-15,395
2018-9-16,395
2018-9-17,395
2018-9-18,395
2018-9-19,395
2018-9-20,380
2018-9-21,365
2018-9-22,365
2018-9-23,370
2018-9-24,370
2018-9-25,380
2018-9-26,383
2018-9-27,386
2018-9-28,388
2018-9-29,389
2018-9-30,390
2018-10-1,390
2018-10-2,390
2018-10-3,390
2018-10-4,385
2018-10-5,385
2018-10-6,385
2018-10-7,385
2018-10-8,385
2018-10-9,386
2018-10-10,387
2018-10-11,388
2018-10-12,390
2018-10-13,392
2018-10-14,395
2018-10-15,395
2018-10-16,401
2018-10-17,412
2018-10-18,415
2018-10-19,415
2018-10-20,420
2018-10-21,425
2018-10-22,425
2018-10-23,430
2018-10-24,432
2018-10-25,434
2018-10-26,434
2018-10-27,434
2018-10-28,434
2018-10-29,434
2018-10-30,434
2018-10-31,435
2018-11-1,437
2018-11-2,439
2018-11-3,442
2018-11-4,446
2018-11-5,446
2018-11-6,451
2018-11-7,456
2018-11-8,463
2018-11-9,463
2018-11-10,467
2018-11-11,469
2018-11-12,469
2018-11-13,469
2018-11-14,469
2018-11-15,469
2018-11-16,469
2018-11-17,459
2018-11-18,450
2018-11-19,450
2018-11-20,450
2018-11-21,450
2018-11-22,450
2018-11-23,440
2018-11-24,430
2018-11-25,410
2018-11-26,410
2018-11-27,405
2018-11-28,407
2018-11-29,415
2018-11-30,420
2018-12-1,423
2018-12-2,428
2018-12-3,428
2018-12-4,433
2018-12-5,437
2018-12-6,441
2018-12-7,445
2018-12-8,448
2018-12-9,452
2018-12-10,452
2018-12-11,460
2018-12-12,464
2018-12-13,466
2018-12-14,468
2018-12-15,470
2018-12-16,470
2018-12-17,470
2018-12-18,470
2018-12-19,470
2018-12-20,470
2018-12-21,473
2018-12-22,476
2018-12-23,480
2018-12-24,480
2018-12-25,483
2018-12-26,483
2018-12-27,483
2018-12-28,484
2018-12-29,484
2018-12-30,484
2018-12-31,484
2019-1-1,484
2019-1-2,484
2019-1-3,484
2019-1-4,484
2019-1-5,486
2019-1-6,490
2019-1-7,490
2019-1-8,495
2019-1-9,495
2019-1-10,495
2019-1-11,485
2019-1-12,480
2019-1-13,475
2019-1-14,475
2019-1-15,470
2019-1-16,470
2019-1-17,470
2019-1-18,460
2019-1-19,450
2019-1-20,450
2019-1-21,450
2019-1-22,440
2019-1-23,440
2019-1-24,442
2019-1-25,444
2019-1-26,444
2019-1-27,444
2019-1-28,444
2019-1-29,444
2019-1-30,444
2019-1-31,444
2019-2-1,440
2019-2-2,435
2019-2-3,435
2019-2-4,438
2019-2-5,443
2019-2-6,448
2019-2-7,453
2019-2-8,458
2019-2-9,463
2019-2-10,473
2019-2-11,473
2019-2-12,478
2019-2-13,480
2019-2-14,480
2019-2-15,480
2019-2-16,482
2019-2-17,482
2019-2-18,482
2019-2-19,482
2019-2-20,482
2019-2-21,482
2019-2-22,475
2019-2-23,475
2019-2-24,470
2019-2-25,470
2019-2-26,470
2019-2-27,465
2019-2-28,460
2019-3-1,450
2019-3-2,445
2019-3-3,435
2019-3-4,435
2019-3-5,425
2019-3-6,420
2019-3-7,410
2019-3-8,405
2019-3-9,405
2019-3-10,395
2019-3-11,385
2019-3-12,375
2019-3-13,375
2019-3-14,365
2019-3-15,355
2019-3-16,355
2019-3-17,355
2019-3-18,355
2019-3-19,355
2019-3-20,355
2019-3-21,355
2019-3-22,355
2019-3-23,355
2019-3-24,350
2019-3-25,350
2019-3-26,340
2019-3-27,335
2019-3-28,330
2019-3-29,330
2019-3-30,330
2019-3-31,325
2019-4-1,325
2019-4-2,327
2019-4-3,329
2019-4-4,330
2019-4-5,332
2019-4-6,334
2019-4-7,338
2019-4-8,338
2019-4-9,344
2019-4-10,348
2019-4-11,352
2019-4-12,355
2019-4-13,357
2019-4-14,360
2019-4-15,360
2019-4-16,361
2019-4-17,355
2019-4-18,355
2019-4-19,355
2019-4-20,340
2019-4-21,340
2019-4-22,340
2019-4-23,330
2019-4-24,320
2019-4-25,320
2019-4-26,310
2019-4-27,310
2019-4-28,310
2019-4-29,310
2019-4-30,325
2019-5-1,340
2019-5-2,360
2019-5-3,370
2019-5-4,385
2019-5-5,400
2019-5-6,400
2019-5-7,410
2019-5-8,415
2019-5-9,417
2019-5-10,417
2019-5-11,417
2019-5-12,395
2019-5-13,385
2019-5-14,365
2019-5-15,345
2019-5-16,347
2019-5-17,350
2019-5-18,354
2019-5-19,362
2019-5-20,362
2019-5-21,366
2019-5-22,368
2019-5-23,370
2019-5-24,370
2019-5-25,372
2019-5-26,372
2019-5-27,372
2019-5-28,355
2019-5-29,340
2019-5-30,340
2019-5-31,340
2019-6-1,340
2019-6-2,350
2019-6-3,355
2019-6-4,365
2019-6-5,375
2019-6-6,380
2019-6-7,385
2019-6-8,390
2019-6-9,400
2019-6-10,400
2019-6-11,410
2019-6-12,420
2019-6-13,425
2019-6-14,430
2019-6-15,435
2019-6-16,445
2019-6-17,445
2019-6-18,450
2019-6-19,455
2019-6-20,460
2019-6-21,463
2019-6-22,463
2019-6-23,465
2019-6-24,465
2019-6-25,465
2019-6-26,465
2019-6-27,465
2019-6-28,465
2019-6-29,465
2019-6-30,465
2019-7-1,465
2019-7-2,467
2019-7-3,469
2019-7-4,472
2019-7-5,475
2019-7-6,478
2019-7-7,478
2019-7-8,478
2019-7-9,478
2019-7-10,470
2019-7-11,460
2019-7-12,455
2019-7-13,445
2019-7-14,435
2019-7-15,425
2019-7-16,420
2019-7-17,415
2019-7-18,410
2019-7-19,410
2019-7-20,400
2019-7-21,390
2019-7-22,380
2019-7-23,370
2019-7-24,360
2019-7-25,350
2019-7-26,350
2019-7-27,352
2019-7-28,355
2019-7-29,355
2019-7-30,357
2019-7-31,358
2019-8-1,360
2019-8-2,362
2019-8-3,364
2019-8-4,365
2019-8-5,365
2019-8-6,365
2019-8-7,365
2019-8-8,360
2019-8-9,355
2019-8-10,350
2019-8-11,350
2019-8-12,350
2019-8-13,350
2019-8-14,350
2019-8-15,350
2019-8-16,350
2019-8-17,352
2019-8-18,357
2019-8-19,357
2019-8-20,360
2019-8-21,360
2019-8-22,350
2019-8-23,340
2019-8-24,340
2019-8-25,340
2019-8-26,340
2019-8-27,348
2019-8-28,355
2019-8-29,360
2019-8-30,365
2019-8-31,367
2019-9-1,370
2019-9-2,360
2019-9-3,355
2019-9-4,350
2019-9-5,350
2019-9-6,352
2019-9-7,355
2019-9-8,358
2019-9-9,361
2019-9-10,371
2019-9-11,378
2019-9-12,383
2019-9-13,390
2019-9-14,400
2019-9-15,400
2019-9-16,403
2019-9-17,410
2019-9-18,415
2019-9-19,420
2019-9-20,425
2019-9-21,431
2019-9-22,443
2019-9-23,443
2019-9-24,448
2019-9-25,448
2019-9-26,450
2019-9-27,450
2019-9-28,450
2019-9-29,452
2019-9-30,452
2019-10-1,453
2019-10-2,454
2019-10-3,454
2019-10-4,455
2019-10-5,455
2019-10-6,455
2019-10-7,455
2019-10-8,457
2019-10-9,457
2019-10-10,457
2019-10-11,457
2019-10-12,457
2019-10-13,457
2019-10-14,457
2019-10-15,457
2019-10-16,447
2019-10-17,440
2019-10-18,420
2019-10-19,420
2019-10-20,410
2019-10-21,410
2019-10-22,413
2019-10-23,417
2019-10-24,425
2019-10-25,430
2019-10-26,434
2019-10-27,440
2019-10-28,442
2019-10-29,448
2019-10-30,450
2019-10-31,450
2019-11-1,450
2019-11-2,450
2019-11-3,450
2019-11-4,450
2019-11-5,440
2019-11-6,440
2019-11-7,442
2019-11-8,442
2019-11-9,442
2019-11-10,445
2019-11-11,445
2019-11-12,453
2019-11-13,458
2019-11-14,463
2019-11-15,468
2019-11-16,472
2019-11-17,477
