ds,y
2017-10-29,408
2017-10-30,415
2017-10-31,425
2017-11-1,425
2017-11-2,431
2017-11-3,435
2017-11-4,445
2017-11-5,455
2017-11-6,465
2017-11-7,465
2017-11-8,465
2017-11-9,465
2017-11-10,472
2017-11-11,492
2017-11-12,494
2017-11-13,507
2017-11-14,534
2017-11-15,544
2017-11-16,544
2017-11-17,544
2017-11-18,544
2017-11-19,541
2017-11-20,527
2017-11-21,502
2017-11-22,490
2017-11-23,480
2017-11-24,465
2017-11-25,455
2017-11-26,446
2017-11-27,436
2017-11-28,435
2017-11-29,430
2017-11-30,425
2017-12-1,410
2017-12-2,410
2017-12-3,386
2017-12-4,386
2017-12-5,387
2017-12-6,394
2017-12-7,407
2017-12-8,413
2017-12-9,413
2017-12-10,415
2017-12-11,420
2017-12-12,420
2017-12-13,420
2017-12-14,410
2017-12-15,407
2017-12-16,398
2017-12-17,381
2017-12-18,376
2017-12-19,376
2017-12-20,371
2017-12-21,361
2017-12-22,361
2017-12-23,351
2017-12-24,351
2017-12-25,354
2017-12-26,349
2017-12-27,341
2017-12-28,341
2017-12-29,351
2017-12-30,356
2017-12-31,358
2018-1-1,379
2018-1-2,391
2018-1-3,410
2018-1-4,421
2018-1-5,420
2018-1-6,420
2018-1-7,420
2018-1-8,410
2018-1-9,405
2018-1-10,405
2018-1-11,405
2018-1-12,405
2018-1-13,398
2018-1-14,398
2018-1-15,398
2018-1-16,404
2018-1-17,404
2018-1-18,404
2018-1-19,404
2018-1-20,404
2018-1-21,404
2018-1-22,404
2018-1-23,404
2018-1-24,404
2018-1-25,399
2018-1-26,389
2018-1-27,379
2018-1-28,379
2018-1-29,373
2018-1-30,373
2018-1-31,369
2018-2-1,367
2018-2-2,361
2018-2-3,356
2018-2-4,356
2018-2-5,352
2018-2-6,345
2018-2-7,341
2018-2-8,341
2018-2-9,341
2018-2-10,341
2018-2-11,351
2018-2-12,371
2018-2-13,389
2018-2-14,402
2018-2-15,419
2018-2-16,419
2018-2-17,414
2018-2-18,381
2018-2-19,365
2018-2-20,371
2018-2-21,357
2018-2-22,349
2018-2-23,349
2018-2-24,346
2018-2-25,346
2018-2-26,342
2018-2-27,335
