ds,y
2017-6-5,370
2017-6-6,373
2017-6-7,376
2017-6-8,388
2017-6-9,388
2017-6-10,390
2017-6-11,400
2017-6-12,402
2017-6-13,407
2017-6-14,410
2017-6-15,410
2017-6-16,415
2017-6-17,415
2017-6-18,415
2017-6-19,407
2017-6-20,407
2017-6-21,400
2017-6-22,400
2017-6-23,395
2017-6-24,395
2017-6-25,395
2017-6-26,395
2017-6-27,395
2017-6-28,395
2017-6-29,395
2017-6-30,405
2017-7-1,409
2017-7-2,413
2017-7-3,420
2017-7-4,420
2017-7-5,420
2017-7-6,420
2017-7-7,408
2017-7-8,408
2017-7-9,398
2017-7-10,398
2017-7-11,398
2017-7-12,398
2017-7-13,398
2017-7-14,398
2017-7-15,398
2017-7-16,380
2017-7-17,360
2017-7-18,360
2017-7-19,350
2017-7-20,350
2017-7-21,350
2017-7-22,350
2017-7-23,350
2017-7-24,350
2017-7-25,345
2017-7-26,345
2017-7-27,345
2017-7-28,345
2017-7-29,345
2017-7-30,345
2017-7-31,345
2017-8-1,338
2017-8-2,338
2017-8-3,338
2017-8-4,344
2017-8-5,348
2017-8-6,355
2017-8-7,357
2017-8-8,364
2017-8-9,367
2017-8-10,373
2017-8-11,377
2017-8-12,382
2017-8-13,390
2017-8-14,390
2017-8-15,393
2017-8-16,393
2017-8-17,393
2017-8-18,393
2017-8-19,393
2017-8-20,393
2017-8-21,393
2017-8-22,394
2017-8-23,394
2017-8-24,394
2017-8-25,394
2017-8-26,394
2017-8-27,390
2017-8-28,390
2017-8-29,390
2017-8-30,394
2017-8-31,397
2017-9-1,397
2017-9-2,399
2017-9-3,399
2017-9-4,403
2017-9-5,403
2017-9-6,395
2017-9-7,395
2017-9-8,395
2017-9-9,395
2017-9-10,395
2017-9-11,395
2017-9-12,392
2017-9-13,392
2017-9-14,390
2017-9-15,390
2017-9-16,390
2017-9-17,390
2017-9-18,390
2017-9-19,390
2017-9-20,393
2017-9-21,393
2017-9-22,393
2017-9-23,393
2017-9-24,393
2017-9-25,393
2017-9-26,393
2017-9-27,393
2017-9-28,393
2017-9-29,393
2017-9-30,396
2017-10-1,400
2017-10-2,406
2017-10-3,406
2017-10-4,408
2017-10-5,412
2017-10-6,413
2017-10-7,415
2017-10-8,417
2017-10-9,410
2017-10-10,410
2017-10-11,400
2017-10-12,400
2017-10-13,400
2017-10-14,400
2017-10-15,400
2017-10-16,407
2017-10-17,410
2017-10-18,412
2017-10-19,412
2017-10-20,413
2017-10-21,416
2017-10-22,425
2017-10-23,425
2017-10-24,428
2017-10-25,432
2017-10-26,432
2017-10-27,432
2017-10-28,438
2017-10-29,440
2017-10-30,446
2017-10-31,451
2017-11-1,456
2017-11-2,462
2017-11-3,470
2017-11-4,476
2017-11-5,487
2017-11-6,490
2017-11-7,495
2017-11-8,500
2017-11-9,504
2017-11-10,504
2017-11-11,504
2017-11-12,513
2017-11-13,516
2017-11-14,530
2017-11-15,552
2017-11-16,552
2017-11-17,552
2017-11-18,552
2017-11-19,552
2017-11-20,520
2017-11-21,513
2017-11-22,498
2017-11-23,498
2017-11-24,500
2017-11-25,500
2017-11-26,500
2017-11-27,482
2017-11-28,472
2017-11-29,460
2017-11-30,448
2017-12-1,448
2017-12-2,425
2017-12-3,425
2017-12-4,425
2017-12-5,425
2017-12-6,425
2017-12-7,410
2017-12-8,415
2017-12-9,420
2017-12-10,429
2017-12-11,432
2017-12-12,432
2017-12-13,432
2017-12-14,432
2017-12-15,410
2017-12-16,410
2017-12-17,410
2017-12-18,410
2017-12-19,400
2017-12-20,400
2017-12-21,400
2017-12-22,400
2017-12-23,400
2017-12-24,400
2017-12-25,400
2017-12-26,400
2017-12-27,390
2017-12-28,390
2017-12-29,390
2017-12-30,390
2017-12-31,398
2018-1-1,406
2018-1-2,416
2018-1-3,422
2018-1-4,426
2018-1-5,427
2018-1-6,433
2018-1-7,440
2018-1-8,440
2018-1-9,445
2018-1-10,445
2018-1-11,445
2018-1-12,450
2018-1-13,450
2018-1-14,450
2018-1-15,450
2018-1-16,460
2018-1-17,464
2018-1-18,464
2018-1-19,464
2018-1-20,464
2018-1-21,464
2018-1-22,464
2018-1-23,464
2018-1-24,448
2018-1-25,446
2018-1-26,425
2018-1-27,413
2018-1-28,413
2018-1-29,408
2018-1-30,401
2018-1-31,398
2018-2-1,398
2018-2-2,398
2018-2-3,390
2018-2-4,390
2018-2-5,388
2018-2-6,388
2018-2-7,373
2018-2-8,373
2018-2-9,373
2018-2-10,380
2018-2-11,392
2018-2-12,395
2018-2-13,418
2018-2-14,427
2018-2-15,432
2018-2-16,432
2018-2-17,432
2018-2-18,432
2018-2-19,415
2018-2-20,415
2018-2-21,415
2018-2-22,415
2018-2-23,415
2018-2-24,415
2018-2-25,398
2018-2-26,398
2018-2-27,398
2018-2-28,398
2018-3-1,390
2018-3-2,385
2018-3-3,380
2018-3-4,380
2018-3-5,380
2018-3-6,380
2018-3-7,380
2018-3-8,368
2018-3-9,368
2018-3-10,368
2018-3-11,368
2018-3-12,360
2018-3-13,360
2018-3-14,360
2018-3-15,355
2018-3-16,360
2018-3-17,360
2018-3-18,360
2018-3-19,360
2018-3-20,360
2018-3-21,360
2018-3-22,360
2018-3-23,352
2018-3-24,352
2018-3-25,347
2018-3-26,347
2018-3-27,337
2018-3-28,337
2018-3-29,330
2018-3-30,320
2018-3-31,317
2018-4-1,317
2018-4-2,315
2018-4-3,318
2018-4-4,323
2018-4-5,327
2018-4-6,329
2018-4-7,333
2018-4-8,335
2018-4-9,339
2018-4-10,346
2018-4-11,353
2018-4-12,353
2018-4-13,353
2018-4-14,363
2018-4-15,370
2018-4-16,375
2018-4-17,377
2018-4-18,379
2018-4-19,379
2018-4-20,379
2018-4-21,379
2018-4-22,373
2018-4-23,373
2018-4-24,373
2018-4-25,373
2018-4-26,367
2018-4-27,365
2018-4-28,362
2018-4-29,362
2018-4-30,362
2018-5-1,363
2018-5-2,370
2018-5-3,372
2018-5-4,377
2018-5-5,377
2018-5-6,379
2018-5-7,379
2018-5-8,379
2018-5-9,377
2018-5-10,375
2018-5-11,375
2018-5-12,375
2018-5-13,375
2018-5-14,375
2018-5-15,375
2018-5-16,375
2018-5-17,376
2018-5-18,380
2018-5-19,385
2018-5-20,390
2018-5-21,390
2018-5-22,392
2018-5-23,392
2018-5-24,397
2018-5-25,397
2018-5-26,400
2018-5-27,400
2018-5-28,400
2018-5-29,394
2018-5-30,390
2018-5-31,390
2018-6-1,390
