ds,y
2017-10-31,450
2017-11-1,455
2017-11-2,460
2017-11-3,460
2017-11-4,470
2017-11-5,483
2017-11-6,490
2017-11-7,490
2017-11-8,490
2017-11-9,490
2017-11-10,500
2017-11-11,518
2017-11-12,525
2017-11-13,540
2017-11-14,560
2017-11-15,567
2017-11-16,567
2017-11-17,567
2017-11-18,567
2017-11-19,567
2017-11-20,553
2017-11-21,533
2017-11-22,510
2017-11-23,510
2017-11-24,495
2017-11-25,490
2017-11-26,480
2017-11-27,470
2017-11-28,470
2017-11-29,460
2017-11-30,450
2017-12-1,440
2017-12-2,430
2017-12-3,418
2017-12-4,410
2017-12-5,410
2017-12-6,418
2017-12-7,435
2017-12-8,440
2017-12-9,440
2017-12-10,445
2017-12-11,448
2017-12-12,448
2017-12-13,448
2017-12-14,448
2017-12-15,425
2017-12-16,410
2017-12-17,410
2017-12-18,410
2017-12-19,410
2017-12-20,400
2017-12-21,400
2017-12-22,400
2017-12-23,390
2017-12-24,385
2017-12-25,380
2017-12-26,375
2017-12-27,370
2017-12-28,370
2017-12-29,375
2017-12-30,380
2017-12-31,385
2018-1-1,400
2018-1-2,418
2018-1-3,435
2018-1-4,443
2018-1-5,443
2018-1-6,443
2018-1-7,443
2018-1-8,443
2018-1-9,425
2018-1-10,425
2018-1-11,425
2018-1-12,425
2018-1-13,425
2018-1-14,425
2018-1-15,425
2018-1-16,425
2018-1-17,425
2018-1-18,425
2018-1-19,425
2018-1-20,425
2018-1-21,425
2018-1-22,425
2018-1-23,425
2018-1-24,425
2018-1-25,425
2018-1-26,410
2018-1-27,400
2018-1-28,400
2018-1-29,400
2018-1-30,395
2018-1-31,395
2018-2-1,385
2018-2-2,385
2018-2-3,378
2018-2-4,378
2018-2-5,370
2018-2-6,365
2018-2-7,365
2018-2-8,365
2018-2-9,365
2018-2-10,365
2018-2-11,375
2018-2-12,393
2018-2-13,415
2018-2-14,435
2018-2-15,440
2018-2-16,440
2018-2-17,425
2018-2-18,415
2018-2-19,405
2018-2-20,390
2018-2-21,380
2018-2-22,375
2018-2-23,375
2018-2-24,375
2018-2-25,375
2018-2-26,365
2018-2-27,350
2018-2-28,350
2018-3-1,350
2018-3-2,350
2018-3-3,350
2018-3-4,350
2018-3-5,350
2018-3-6,350
2018-3-7,350
2018-3-8,340
2018-3-9,325
2018-3-10,320
2018-3-11,320
2018-3-12,320
2018-3-13,310
2018-3-14,310
2018-3-15,310
2018-3-16,310
2018-3-17,310
2018-3-18,310
2018-3-19,310
2018-3-20,310
2018-3-21,310
2018-3-22,310
2018-3-23,310
2018-3-24,310
2018-3-25,310
2018-3-26,310
2018-3-27,310
2018-3-28,310
2018-3-29,300
2018-3-30,300
2018-3-31,295
2018-4-1,295
2018-4-2,295
2018-4-3,290
2018-4-4,290
2018-4-5,290
2018-4-6,300
2018-4-7,305
2018-4-8,305
2018-4-9,305
2018-4-10,315
2018-4-11,325
2018-4-12,335
2018-4-13,345
2018-4-14,355
2018-4-15,360
2018-4-16,360
2018-4-17,360
2018-4-18,360
2018-4-19,350
2018-4-20,335
2018-4-21,325
2018-4-22,325
2018-4-23,325
2018-4-24,310
2018-4-25,310
2018-4-26,310
2018-4-27,310
2018-4-28,310
2018-4-29,310
2018-4-30,313
2018-5-1,325
2018-5-2,335
2018-5-3,340
2018-5-4,340
2018-5-5,342
2018-5-6,342
2018-5-7,342
2018-5-8,342
2018-5-9,332
2018-5-10,332
2018-5-11,332
2018-5-12,332
2018-5-13,332
2018-5-14,332
2018-5-15,340
2018-5-16,340
2018-5-17,340
2018-5-18,340
2018-5-19,340
2018-5-20,350
2018-5-21,352
2018-5-22,352
2018-5-23,352
2018-5-24,352
2018-5-25,352
2018-5-26,352
2018-5-27,352
2018-5-28,352
2018-5-29,352
2018-5-30,352
2018-5-31,343
2018-6-1,343
2018-6-2,343
2018-6-3,343
2018-6-4,350
2018-6-5,350
2018-6-6,357
2018-6-7,357
2018-6-8,357
2018-6-9,357
2018-6-10,362
2018-6-11,370
2018-6-12,375
2018-6-13,375
2018-6-14,375
2018-6-15,375
2018-6-16,375
2018-6-17,382
2018-6-18,385
2018-6-19,385
2018-6-20,385
2018-6-21,380
2018-6-22,375
2018-6-23,370
2018-6-24,370
2018-6-25,370
2018-6-26,370
2018-6-27,370
2018-6-28,375
2018-6-29,380
2018-6-30,385
2018-7-1,393
2018-7-2,395
2018-7-3,395
2018-7-4,400
2018-7-5,403
2018-7-6,405
2018-7-7,407
2018-7-8,410
2018-7-9,412
2018-7-10,412
2018-7-11,415
2018-7-12,421
2018-7-13,425
2018-7-14,428
2018-7-15,428
2018-7-16,428
2018-7-17,428
2018-7-18,428
2018-7-19,428
2018-7-20,428
2018-7-21,428
2018-7-22,428
2018-7-23,428
2018-7-24,428
2018-7-25,428
2018-7-26,428
2018-7-27,428
2018-7-28,423
2018-7-29,418
2018-7-30,412
2018-7-31,405
2018-8-1,395
2018-8-2,380
2018-8-3,370
2018-8-4,360
2018-8-5,355
2018-8-6,350
2018-8-7,345
2018-8-8,345
2018-8-9,340
2018-8-10,335
2018-8-11,330
2018-8-12,330
2018-8-13,330
2018-8-14,330
2018-8-15,330
2018-8-16,330
2018-8-17,333
2018-8-18,338
2018-8-19,342
2018-8-20,343
2018-8-21,343
2018-8-22,343
2018-8-23,343
2018-8-24,350
2018-8-25,350
2018-8-26,350
2018-8-27,350
2018-8-28,350
2018-8-29,343
2018-8-30,343
2018-8-31,343
2018-9-1,343
2018-9-2,343
2018-9-3,343
2018-9-4,350
2018-9-5,355
2018-9-6,355
2018-9-7,360
2018-9-8,365
2018-9-9,378
2018-9-10,380
2018-9-11,385
2018-9-12,387
2018-9-13,390
2018-9-14,390
2018-9-15,390
2018-9-16,383
2018-9-17,383
2018-9-18,383
2018-9-19,383
2018-9-20,378
2018-9-21,378
2018-9-22,378
2018-9-23,378
2018-9-24,385
2018-9-25,388
2018-9-26,388
2018-9-27,388
2018-9-28,388
2018-9-29,380
2018-9-30,380
2018-10-1,380
2018-10-2,375
2018-10-3,375
2018-10-4,375
2018-10-5,370
2018-10-6,370
2018-10-7,370
2018-10-8,370
2018-10-9,370
2018-10-10,370
2018-10-11,370
2018-10-12,375
2018-10-13,377
2018-10-14,380
2018-10-15,392
2018-10-16,405
2018-10-17,413
2018-10-18,417
2018-10-19,417
2018-10-20,417
2018-10-21,417
2018-10-22,425
2018-10-23,428
2018-10-24,428
2018-10-25,428
2018-10-26,428
2018-10-27,428
2018-10-28,428
2018-10-29,418
2018-10-30,418
2018-10-31,418
2018-11-1,421
2018-11-2,423
2018-11-3,423
2018-11-4,423
2018-11-5,423
2018-11-6,425
2018-11-7,430
2018-11-8,435
2018-11-9,445
2018-11-10,450
2018-11-11,450
2018-11-12,450
2018-11-13,450
2018-11-14,450
