ds,y
2017-12-18,380
2017-12-19,380
2017-12-20,360
2017-12-21,350
2017-12-22,350
2017-12-23,350
2017-12-24,330
2017-12-25,330
2017-12-26,330
2017-12-27,330
2017-12-28,335
2017-12-29,340
2017-12-30,345
2017-12-31,350
2018-1-1,361
2018-1-2,372
2018-1-3,383
2018-1-4,390
2018-1-5,395
2018-1-6,398
2018-1-7,400
2018-1-8,402
2018-1-9,402
2018-1-10,402
2018-1-11,402
2018-1-12,402
2018-1-13,402
2018-1-14,402
2018-1-15,402
2018-1-16,402
2018-1-17,402
2018-1-18,402
2018-1-19,402
2018-1-20,402
2018-1-21,402
2018-1-22,402
2018-1-23,390
2018-1-24,380
2018-1-25,380
2018-1-26,380
2018-1-27,380
2018-1-28,380
2018-1-29,370
2018-1-30,360
2018-1-31,360
2018-2-1,360
2018-2-2,360
2018-2-3,360
2018-2-4,360
2018-2-5,360
2018-2-6,345
2018-2-7,345
2018-2-8,345
2018-2-9,350
2018-2-10,353
2018-2-11,361
2018-2-12,371
2018-2-13,376
2018-2-14,386
2018-2-15,391
2018-2-16,391
2018-2-17,380
2018-2-18,380
2018-2-19,365
2018-2-20,355
2018-2-21,355
2018-2-22,355
2018-2-23,355
2018-2-24,355
2018-2-25,355
2018-2-26,355
2018-2-27,355
2018-2-28,345
2018-3-1,345
2018-3-2,345
2018-3-3,345
2018-3-4,345
2018-3-5,345
2018-3-6,345
2018-3-7,345
2018-3-8,345
2018-3-9,330
2018-3-10,330
2018-3-11,330
2018-3-12,330
2018-3-13,330
2018-3-14,330
2018-3-15,330
2018-3-16,330
2018-3-17,330
2018-3-18,330
2018-3-19,330
2018-3-20,330
2018-3-21,330
2018-3-22,315
2018-3-23,315
2018-3-24,300
2018-3-25,300
2018-3-26,300
2018-3-27,300
2018-3-28,300
2018-3-29,285
2018-3-30,285
2018-3-31,285
2018-4-1,285
2018-4-2,285
2018-4-3,285
2018-4-4,285
2018-4-5,285
2018-4-6,285
2018-4-7,285
2018-4-8,285
2018-4-9,285
2018-4-10,290
2018-4-11,297
2018-4-12,302
2018-4-13,307
2018-4-14,313
2018-4-15,320
2018-4-16,325
2018-4-17,328
2018-4-18,330
2018-4-19,330
2018-4-20,330
2018-4-21,320
2018-4-22,320
2018-4-23,305
2018-4-24,305
2018-4-25,295
2018-4-26,285
2018-4-27,285
2018-4-28,285
2018-4-29,285
2018-4-30,295
2018-5-1,305
2018-5-2,315
2018-5-3,320
2018-5-4,323
2018-5-5,326
2018-5-6,328
2018-5-7,330
2018-5-8,330
2018-5-9,320
2018-5-10,310
2018-5-11,310
2018-5-12,310
2018-5-13,313
2018-5-14,316
2018-5-15,320
2018-5-16,323
2018-5-17,326
2018-5-18,329
2018-5-19,334
2018-5-20,338
2018-5-21,341
2018-5-22,344
2018-5-23,347
2018-5-24,351
2018-5-25,354
2018-5-26,357
2018-5-27,359
2018-5-28,361
2018-5-29,361
2018-5-30,361
2018-5-31,361
2018-6-1,361
2018-6-2,361
2018-6-3,361
2018-6-4,361
2018-6-5,363
2018-6-6,365
2018-6-7,367
2018-6-8,369
2018-6-9,371
2018-6-10,374
2018-6-11,377
2018-6-12,380
2018-6-13,382
2018-6-14,384
2018-6-15,386
2018-6-16,388
2018-6-17,390
2018-6-18,392
2018-6-19,392
2018-6-20,392
2018-6-21,392
2018-6-22,392
2018-6-23,392
2018-6-24,382
2018-6-25,382
2018-6-26,382
2018-6-27,382
2018-6-28,382
2018-6-29,382
2018-6-30,384
2018-7-1,386
2018-7-2,388
2018-7-3,390
2018-7-4,392
2018-7-5,393
2018-7-6,395
2018-7-7,397
2018-7-8,399
2018-7-9,401
2018-7-10,403
2018-7-11,405
2018-7-12,407
2018-7-13,409
2018-7-14,411
2018-7-15,413
2018-7-16,415
2018-7-17,417
2018-7-18,419
2018-7-19,421
2018-7-20,423
2018-7-21,425
2018-7-22,427
2018-7-23,429
2018-7-24,431
2018-7-25,433
2018-7-26,434
2018-7-27,435
2018-7-28,435
2018-7-29,425
2018-7-30,425
2018-7-31,410
2018-8-1,390
2018-8-2,370
2018-8-3,370
2018-8-4,370
2018-8-5,350
2018-8-6,330
2018-8-7,330
2018-8-8,330
2018-8-9,330
2018-8-10,330
2018-8-11,330
2018-8-12,330
2018-8-13,330
2018-8-14,330
2018-8-15,330
2018-8-16,330
2018-8-17,330
2018-8-18,330
2018-8-19,330
2018-8-20,330
2018-8-21,330
2018-8-22,330
2018-8-23,330
2018-8-24,330
2018-8-25,330
2018-8-26,330
2018-8-27,330
2018-8-28,330
2018-8-29,330
2018-8-30,330
2018-8-31,330
2018-9-1,310
2018-9-2,310
2018-9-3,310
2018-9-4,313
2018-9-5,316
2018-9-6,318
2018-9-7,320
2018-9-8,323
2018-9-9,328
2018-9-10,335
2018-9-11,340
2018-9-12,343
2018-9-13,346
2018-9-14,348
2018-9-15,348
2018-9-16,348
2018-9-17,338
2018-9-18,338
2018-9-19,330
2018-9-20,330
2018-9-21,330
2018-9-22,332
2018-9-23,335
2018-9-24,338
2018-9-25,340
2018-9-26,342
2018-9-27,342
2018-9-28,342
2018-9-29,342
2018-9-30,342
2018-10-1,342
2018-10-2,342
2018-10-3,332
2018-10-4,332
2018-10-5,332
2018-10-6,332
2018-10-7,332
2018-10-8,334
2018-10-9,336
2018-10-10,338
2018-10-11,340
2018-10-12,343
2018-10-13,346
2018-10-14,349
2018-10-15,352
2018-10-16,362
2018-10-17,367
2018-10-18,370
2018-10-19,373
2018-10-20,375
2018-10-21,377
2018-10-22,379
2018-10-23,381
2018-10-24,383
2018-10-25,383
2018-10-26,383
2018-10-27,383
2018-10-28,383
2018-10-29,383
2018-10-30,383
2018-10-31,385
2018-11-1,387
2018-11-2,389
2018-11-3,391
2018-11-4,393
2018-11-5,396
2018-11-6,401
2018-11-7,404
2018-11-8,406
2018-11-9,408
2018-11-10,410
2018-11-11,410
2018-11-12,410
2018-11-13,410
2018-11-14,410
2018-11-15,410
2018-11-16,410
2018-11-17,410
2018-11-18,410
2018-11-19,410
2018-11-20,410
2018-11-21,410
2018-11-22,410
2018-11-23,390
2018-11-24,370
2018-11-25,370
2018-11-26,365
2018-11-27,368
2018-11-28,373
2018-11-29,377
2018-11-30,380
2018-12-1,383
2018-12-2,386
2018-12-3,389
2018-12-4,392
2018-12-5,395
2018-12-6,397
2018-12-7,399
2018-12-8,402
2018-12-9,405
2018-12-10,410
2018-12-11,413
2018-12-12,416
2018-12-13,418
2018-12-14,420
2018-12-15,420
2018-12-16,420
2018-12-17,420
2018-12-18,420
2018-12-19,420
2018-12-20,423
2018-12-21,426
2018-12-22,429
2018-12-23,431
2018-12-24,433
2018-12-25,435
2018-12-26,437
2018-12-27,439
2018-12-28,439
2018-12-29,439
2018-12-30,439
2018-12-31,439
2019-1-1,439
2019-1-2,439
2019-1-3,439
2019-1-4,442
2019-1-5,447
2019-1-6,450
2019-1-7,453
2019-1-8,453
2019-1-9,453
2019-1-10,453
2019-1-11,443
2019-1-12,443
2019-1-13,433
2019-1-14,433
2019-1-15,433
2019-1-16,433
2019-1-17,418
2019-1-18,410
2019-1-19,405
2019-1-20,405
2019-1-21,398
2019-1-22,398
2019-1-23,400
2019-1-24,402
2019-1-25,402
2019-1-26,402
2019-1-27,402
2019-1-28,395
2019-1-29,395
2019-1-30,395
2019-1-31,395
2019-2-1,395
2019-2-2,395
2019-2-3,397
2019-2-4,400
2019-2-5,403
2019-2-6,406
2019-2-7,409
2019-2-8,413
2019-2-9,416
2019-2-10,419
2019-2-11,422
2019-2-12,425
2019-2-13,428
2019-2-14,430
2019-2-15,432
2019-2-16,432
2019-2-17,432
2019-2-18,432
2019-2-19,432
2019-2-20,432
2019-2-21,432
2019-2-22,432
2019-2-23,432
2019-2-24,432
2019-2-25,432
2019-2-26,420
2019-2-27,420
2019-2-28,410
2019-3-1,410
2019-3-2,400
2019-3-3,400
2019-3-4,392
2019-3-5,392
2019-3-6,392
2019-3-7,375
2019-3-8,375
2019-3-9,365
2019-3-10,365
2019-3-11,355
2019-3-12,355
2019-3-13,345
2019-3-14,335
2019-3-15,335
2019-3-16,335
2019-3-17,335
2019-3-18,335
2019-3-19,335
2019-3-20,335
2019-3-21,335
2019-3-22,335
2019-3-23,335
2019-3-24,335
2019-3-25,320
2019-3-26,320
2019-3-27,300
2019-3-28,290
2019-3-29,290
2019-3-30,280
2019-3-31,280
2019-4-1,282
2019-4-2,284
2019-4-3,286
2019-4-4,288
2019-4-5,290
2019-4-6,292
2019-4-7,294
2019-4-8,297
2019-4-9,300
2019-4-10,303
2019-4-11,305
2019-4-12,307
2019-4-13,309
2019-4-14,311
2019-4-15,311
2019-4-16,305
2019-4-17,305
2019-4-18,305
2019-4-19,295
2019-4-20,295
2019-4-21,285
2019-4-22,275
2019-4-23,275
2019-4-24,275
2019-4-25,275
2019-4-26,275
2019-4-27,275
2019-4-28,278
2019-4-29,283
2019-4-30,290
2019-5-1,310
2019-5-2,320
2019-5-3,330
2019-5-4,340
2019-5-5,350
2019-5-6,357
2019-5-7,362
2019-5-8,365
2019-5-9,365
2019-5-10,365
2019-5-11,345
2019-5-12,325
2019-5-13,305
2019-5-14,305
2019-5-15,307
2019-5-16,310
2019-5-17,313
2019-5-18,316
2019-5-19,319
2019-5-20,322
2019-5-21,325
2019-5-22,328
2019-5-23,330
2019-5-24,332
2019-5-25,332
2019-5-26,332
2019-5-27,317
2019-5-28,317
2019-5-29,317
2019-5-30,305
2019-5-31,305
2019-6-1,308
2019-6-2,313
