ds,y
2017-11-24,510
2017-11-25,510
2017-11-26,510
2017-11-27,485
2017-11-28,483
2017-11-29,483
2017-11-30,450
2017-12-1,440
2017-12-2,440
2017-12-3,440
2017-12-4,440
2017-12-5,442
2017-12-6,445
2017-12-7,448
2017-12-8,450
2017-12-9,453
2017-12-10,455
2017-12-11,455
2017-12-12,458
2017-12-13,458
2017-12-14,430
2017-12-15,430
2017-12-16,400
2017-12-17,400
2017-12-18,400
2017-12-19,400
2017-12-20,400
2017-12-21,385
2017-12-22,385
2017-12-23,385
2017-12-24,385
2017-12-25,385
2017-12-26,375
2017-12-27,375
2017-12-28,375
2017-12-29,380
2017-12-30,385
2017-12-31,390
2018-1-1,395
2018-1-2,405
2018-1-3,417
2018-1-4,430
2018-1-5,435
2018-1-6,437
2018-1-7,437
2018-1-8,437
2018-1-9,437
2018-1-10,437
2018-1-11,437
2018-1-12,437
2018-1-13,437
2018-1-14,437
2018-1-15,437
2018-1-16,439
2018-1-17,439
2018-1-18,439
2018-1-19,439
2018-1-20,439
2018-1-21,439
2018-1-22,439
2018-1-23,439
2018-1-24,439
2018-1-25,420
2018-1-26,420
2018-1-27,420
2018-1-28,420
2018-1-29,420
2018-1-30,420
2018-1-31,420
2018-2-1,420
2018-2-2,395
2018-2-3,395
2018-2-4,395
2018-2-5,395
2018-2-6,395
2018-2-7,395
2018-2-8,395
2018-2-9,395
2018-2-10,397
2018-2-11,400
2018-2-12,400
2018-2-13,410
2018-2-14,415
2018-2-15,425
2018-2-16,428
2018-2-17,428
2018-2-18,428
2018-2-19,400
2018-2-20,400
2018-2-21,400
2018-2-22,395
2018-2-23,395
2018-2-24,395
2018-2-25,395
2018-2-26,395
2018-2-27,370
2018-2-28,370
2018-3-1,370
2018-3-2,370
2018-3-3,370
2018-3-4,370
2018-3-5,370
2018-3-6,370
2018-3-7,360
2018-3-8,360
2018-3-9,360
2018-3-10,360
2018-3-11,360
2018-3-12,360
2018-3-13,360
2018-3-14,360
2018-3-15,360
2018-3-16,360
2018-3-17,360
2018-3-18,360
2018-3-19,360
2018-3-20,360
2018-3-21,360
2018-3-22,360
2018-3-23,360
2018-3-24,360
2018-3-25,360
2018-3-26,360
2018-3-27,360
2018-3-28,360
2018-3-29,330
2018-3-30,320
2018-3-31,320
2018-4-1,320
2018-4-2,320
2018-4-3,320
2018-4-4,320
2018-4-5,320
2018-4-6,320
2018-4-7,325
2018-4-8,325
2018-4-9,325
2018-4-10,330
2018-4-11,335
