ds,y
2018-4-11,360
2018-4-12,362
2018-4-13,373
2018-4-14,390
2018-4-15,390
2018-4-16,390
2018-4-17,390
2018-4-18,390
2018-4-19,390
2018-4-20,390
2018-4-21,380
2018-4-22,380
2018-4-23,380
2018-4-24,380
2018-4-25,380
2018-4-26,382
2018-4-27,360
2018-4-28,360
2018-4-29,360
2018-4-30,360
2018-5-1,363
2018-5-2,367
2018-5-3,377
2018-5-4,380
2018-5-5,380
2018-5-6,380
2018-5-7,380
2018-5-8,370
2018-5-9,370
2018-5-10,370
2018-5-11,360
2018-5-12,360
2018-5-13,360
2018-5-14,360
2018-5-15,367
2018-5-16,373
2018-5-17,373
2018-5-18,373
2018-5-19,373
2018-5-20,383
2018-5-21,390
2018-5-22,390
2018-5-23,390
2018-5-24,390
2018-5-25,390
2018-5-26,390
2018-5-27,390
2018-5-28,390
2018-5-29,390
2018-5-30,380
2018-5-31,380
2018-6-1,380
2018-6-2,380
2018-6-3,380
2018-6-4,390
2018-6-5,390
2018-6-6,390
2018-6-7,390
2018-6-8,390
2018-6-9,390
2018-6-10,397
2018-6-11,407
2018-6-12,410
2018-6-13,410
2018-6-14,410
2018-6-15,410
2018-6-16,410
2018-6-17,410
2018-6-18,420
2018-6-19,420
2018-6-20,420
2018-6-21,420
2018-6-22,420
2018-6-23,420
2018-6-24,420
2018-6-25,420
2018-6-26,410
2018-6-27,410
2018-6-28,410
2018-6-29,417
2018-6-30,420
2018-7-1,427
2018-7-2,437
2018-7-3,437
2018-7-4,440
2018-7-5,440
2018-7-6,440
2018-7-7,440
2018-7-8,440
2018-7-9,450
2018-7-10,450
2018-7-11,453
2018-7-12,460
2018-7-13,460
2018-7-14,460
2018-7-15,460
2018-7-16,460
2018-7-17,460
2018-7-18,460
2018-7-19,460
2018-7-20,460
2018-7-21,460
2018-7-22,460
2018-7-23,460
2018-7-24,463
2018-7-25,460
2018-7-26,460
2018-7-27,460
2018-7-28,460
2018-7-29,460
2018-7-30,460
2018-7-31,450
2018-8-1,450
2018-8-2,450
2018-8-3,440
2018-8-4,430
2018-8-5,427
2018-8-6,427
2018-8-7,417
2018-8-8,417
2018-8-9,417
2018-8-10,400
2018-8-11,400
2018-8-12,380
2018-8-13,380
2018-8-14,380
2018-8-15,380
2018-8-16,380
2018-8-17,380
2018-8-18,373
2018-8-19,373
2018-8-20,373
2018-8-21,383
2018-8-22,383
2018-8-23,383
2018-8-24,383
2018-8-25,377
2018-8-26,377
2018-8-27,377
2018-8-28,377
2018-8-29,373
2018-8-30,373
2018-8-31,373
2018-9-1,373
2018-9-2,373
2018-9-3,373
2018-9-4,383
2018-9-5,383
2018-9-6,383
2018-9-7,387
2018-9-8,393
2018-9-9,400
2018-9-10,400
2018-9-11,407
2018-9-12,407
2018-9-13,407
2018-9-14,407
2018-9-15,407
2018-9-16,407
2018-9-17,407
2018-9-18,407
2018-9-19,407
2018-9-20,407
2018-9-21,407
2018-9-22,407
2018-9-23,410
2018-9-24,417
2018-9-25,417
2018-9-26,417
2018-9-27,417
2018-9-28,417
2018-9-29,417
2018-9-30,417
2018-10-1,417
2018-10-2,417
2018-10-3,410
2018-10-4,410
2018-10-5,410
2018-10-6,410
2018-10-7,410
2018-10-8,410
2018-10-9,410
2018-10-10,408
2018-10-11,408
2018-10-12,408
2018-10-13,408
2018-10-14,408
2018-10-15,420
2018-10-16,433
2018-10-17,437
2018-10-18,440
2018-10-19,440
2018-10-20,440
2018-10-21,440
2018-10-22,447
2018-10-23,447
2018-10-24,450
2018-10-25,450
2018-10-26,450
2018-10-27,450
2018-10-28,454
2018-10-29,457
2018-10-30,457
2018-10-31,457
2018-11-1,450
2018-11-2,450
2018-11-3,457
2018-11-4,457
2018-11-5,457
2018-11-6,457
2018-11-7,457
2018-11-8,460
2018-11-9,470
2018-11-10,470
2018-11-11,483
2018-11-12,483
2018-11-13,483
2018-11-14,483
2018-11-15,483
2018-11-16,483
2018-11-17,477
2018-11-18,477
2018-11-19,477
2018-11-20,473
2018-11-21,473
2018-11-22,467
2018-11-23,467
2018-11-24,463
2018-11-25,463
2018-11-26,463
2018-11-27,454
2018-11-28,454
2018-11-29,454
2018-11-30,454
2018-12-1,454
2018-12-2,454
2018-12-3,454
2018-12-4,460
2018-12-5,460
2018-12-6,460
2018-12-7,463
2018-12-8,468
2018-12-9,468
2018-12-10,480
2018-12-11,480
2018-12-12,480
2018-12-13,480
2018-12-14,480
2018-12-15,480
2018-12-16,480
2018-12-17,480
2018-12-18,480
2018-12-19,480
2018-12-20,480
2018-12-21,480
2018-12-22,480
2018-12-23,480
2018-12-24,490
2018-12-25,490
2018-12-26,493
2018-12-27,493
2018-12-28,493
2018-12-29,493
2018-12-30,493
2018-12-31,493
2019-1-1,493
2019-1-2,493
2019-1-3,493
2019-1-4,497
2019-1-5,503
2019-1-6,506
2019-1-7,506
2019-1-8,510
2019-1-9,510
2019-1-10,510
2019-1-11,510
2019-1-12,497
2019-1-13,510
2019-1-14,510
2019-1-15,500
2019-1-16,500
2019-1-17,490
2019-1-18,483
2019-1-19,480
2019-1-20,470
2019-1-21,470
2019-1-22,470
2019-1-23,470
2019-1-24,470
2019-1-25,467
2019-1-26,467
2019-1-27,467
2019-1-28,457
2019-1-29,457
2019-1-30,453
2019-1-31,453
2019-2-1,453
2019-2-2,453
2019-2-3,453
2019-2-4,453
2019-2-5,457
2019-2-6,457
2019-2-7,457
2019-2-8,460
2019-2-9,467
2019-2-10,467
2019-2-11,467
2019-2-12,467
2019-2-13,490
2019-2-14,490
2019-2-15,490
2019-2-16,490
2019-2-17,480
2019-2-18,473
2019-2-19,480
2019-2-20,480
2019-2-21,480
2019-2-22,470
2019-2-23,470
2019-2-24,470
2019-2-25,470
2019-2-26,470
2019-2-27,470
2019-2-28,470
2019-3-1,470
2019-3-2,470
2019-3-3,470
2019-3-4,460
2019-3-5,450
2019-3-6,450
2019-3-7,450
2019-3-8,450
2019-3-9,450
2019-3-10,440
2019-3-11,440
2019-3-12,430
2019-3-13,430
2019-3-14,420
2019-3-15,420
2019-3-16,410
2019-3-17,410
2019-3-18,410
2019-3-19,400
2019-3-20,400
2019-3-21,400
2019-3-22,400
2019-3-23,393
2019-3-24,390
2019-3-25,390
2019-3-26,380
2019-3-27,380
2019-3-28,377
2019-3-29,370
2019-3-30,370
2019-3-31,360
2019-4-1,360
2019-4-2,350
2019-4-3,350
2019-4-4,330
2019-4-5,350
2019-4-6,350
2019-4-7,350
