ds,y
2018-6-9,430
2018-6-10,430
2018-6-11,435
2018-6-12,435
2018-6-13,435
2018-6-14,435
2018-6-15,435
2018-6-16,435
2018-6-17,435
2018-6-18,440
2018-6-19,440
2018-6-20,440
2018-6-21,440
2018-6-22,440
2018-6-23,440
2018-6-24,440
2018-6-25,440
2018-6-26,440
2018-6-27,440
2018-6-28,440
2018-6-29,440
2018-6-30,440
2018-7-1,440
2018-7-2,440
2018-7-3,440
2018-7-4,440
2018-7-5,440
2018-7-6,440
2018-7-7,440
2018-7-8,440
2018-7-9,445
2018-7-10,445
2018-7-11,445
2018-7-12,450
2018-7-13,450
2018-7-14,455
2018-7-15,455
2018-7-16,460
2018-7-17,460
2018-7-18,460
2018-7-19,465
2018-7-20,465
2018-7-21,470
2018-7-22,470
2018-7-23,475
2018-7-24,475
2018-7-25,475
2018-7-26,480
2018-7-27,480
2018-7-28,480
2018-7-29,480
2018-7-30,470
2018-7-31,470
2018-8-1,470
2018-8-2,450
2018-8-3,450
2018-8-4,420
2018-8-5,420
2018-8-6,390
2018-8-7,390
2018-8-8,390
2018-8-9,370
2018-8-10,370
2018-8-11,370
2018-8-12,370
2018-8-13,370
2018-8-14,370
2018-8-15,370
2018-8-16,370
2018-8-17,370
2018-8-18,370
2018-8-19,370
2018-8-20,370
2018-8-21,370
2018-8-22,370
2018-8-23,370
2018-8-24,370
2018-8-25,370
2018-8-26,370
2018-8-27,370
2018-8-28,370
2018-8-29,370
2018-8-30,370
2018-8-31,370
2018-9-1,350
2018-9-2,350
2018-9-3,330
2018-9-4,330
2018-9-5,330
2018-9-6,330
2018-9-7,330
2018-9-8,340
2018-9-9,340
2018-9-10,350
2018-9-11,350
2018-9-12,350
2018-9-13,360
2018-9-14,360
2018-9-15,360
2018-9-16,355
2018-9-17,345
2018-9-18,340
2018-9-19,340
2018-9-20,330
2018-9-21,330
2018-9-22,330
2018-9-23,330
2018-9-24,335
2018-9-25,335
2018-9-26,335
2018-9-27,340
2018-9-28,340
2018-9-29,340
2018-9-30,340
2018-10-1,340
2018-10-2,340
2018-10-3,340
2018-10-4,340
2018-10-5,340
2018-10-6,340
2018-10-7,340
2018-10-8,345
2018-10-9,345
2018-10-10,345
2018-10-11,350
2018-10-12,350
2018-10-13,360
2018-10-14,360
2018-10-15,370
2018-10-16,370
2018-10-17,370
2018-10-18,385
2018-10-19,385
2018-10-20,390
2018-10-21,390
2018-10-22,395
2018-10-23,395
2018-10-24,395
2018-10-25,395
2018-10-26,395
2018-10-27,395
2018-10-28,395
2018-10-29,395
2018-10-30,395
2018-10-31,395
2018-11-1,400
