ds,y
2017-9-14,368
2017-9-15,368
2017-9-16,368
2017-9-17,362
2017-9-18,362
2017-9-19,355
2017-9-20,355
2017-9-21,355
2017-9-22,355
2017-9-23,355
2017-9-24,357
2017-9-25,357
2017-9-26,357
2017-9-27,359
2017-9-28,362
2017-9-29,370
2017-9-30,372
2017-10-1,372
2017-10-2,375
2017-10-3,377
2017-10-4,380
2017-10-5,385
2017-10-6,386
2017-10-7,388
2017-10-8,388
2017-10-9,388
2017-10-10,380
2017-10-11,373
2017-10-12,373
2017-10-13,373
2017-10-14,373
2017-10-15,380
2017-10-16,388
2017-10-17,393
2017-10-18,398
2017-10-19,400
2017-10-20,400
2017-10-21,405
2017-10-22,415
2017-10-23,418
2017-10-24,421
2017-10-25,423
2017-10-26,423
2017-10-27,423
2017-10-28,423
2017-10-29,428
2017-10-30,439
2017-10-31,448
2017-11-1,455
2017-11-2,462
2017-11-3,466
2017-11-4,470
2017-11-5,475
2017-11-6,475
2017-11-7,485
2017-11-8,487
2017-11-9,487
2017-11-10,491
2017-11-11,500
2017-11-12,506
2017-11-13,518
2017-11-14,531
2017-11-15,545
2017-11-16,551
2017-11-17,551
2017-11-18,551
2017-11-19,551
2017-11-20,535
2017-11-21,510
2017-11-22,495
2017-11-23,480
2017-11-24,450
2017-11-25,450
2017-11-26,450
2017-11-27,450
2017-11-28,450
2017-11-29,450
2017-11-30,435
2017-12-1,435
2017-12-2,415
2017-12-3,390
2017-12-4,360
2017-12-5,360
2017-12-6,360
2017-12-7,375
2017-12-8,390
2017-12-9,395
2017-12-10,395
2017-12-11,401
2017-12-12,405
2017-12-13,405
2017-12-14,405
2017-12-15,390
2017-12-16,370
2017-12-17,370
2017-12-18,372
2017-12-19,372
2017-12-20,367
2017-12-21,362
2017-12-22,362
2017-12-23,358
2017-12-24,360
2017-12-25,360
2017-12-26,358
2017-12-27,352
2017-12-28,354
2017-12-29,368
2017-12-30,374
2017-12-31,392
2018-1-1,401
2018-1-2,415
2018-1-3,415
2018-1-4,441
2018-1-5,441
2018-1-6,441
2018-1-7,441
2018-1-8,441
2018-1-9,441
2018-1-10,441
2018-1-11,441
2018-1-12,441
2018-1-13,441
2018-1-14,421
2018-1-15,421
2018-1-16,425
2018-1-17,428
2018-1-18,428
2018-1-19,428
2018-1-20,428
2018-1-21,422
2018-1-22,422
2018-1-23,422
2018-1-24,422
2018-1-25,407
2018-1-26,400
2018-1-27,400
2018-1-28,400
2018-1-29,390
2018-1-30,390
2018-1-31,390
2018-2-1,390
2018-2-2,390
2018-2-3,390
2018-2-4,375
2018-2-5,375
2018-2-6,375
2018-2-7,360
2018-2-8,350
2018-2-9,350
2018-2-10,350
2018-2-11,365
2018-2-12,385
2018-2-13,395
2018-2-14,415
2018-2-15,422
2018-2-16,422
2018-2-17,413
2018-2-18,405
2018-2-19,405
2018-2-20,380
2018-2-21,380
2018-2-22,380
2018-2-23,380
2018-2-24,380
2018-2-25,370
2018-2-26,368
2018-2-27,355
2018-2-28,355
2018-3-1,355
2018-3-2,355
2018-3-3,355
2018-3-4,355
2018-3-5,355
2018-3-6,355
2018-3-7,345
2018-3-8,340
2018-3-9,340
2018-3-10,325
2018-3-11,325
2018-3-12,325
2018-3-13,323
2018-3-14,320
2018-3-15,315
2018-3-16,315
2018-3-17,315
2018-3-18,315
2018-3-19,315
2018-3-20,315
2018-3-21,315
2018-3-22,317
2018-3-23,317
2018-3-24,318
2018-3-25,318
2018-3-26,318
2018-3-27,305
2018-3-28,305
2018-3-29,300
2018-3-30,295
2018-3-31,295
2018-4-1,295
2018-4-2,295
2018-4-3,295
2018-4-4,295
2018-4-5,297
2018-4-6,297
2018-4-7,302
2018-4-8,307
2018-4-9,313
2018-4-10,318
2018-4-11,323
2018-4-12,333
2018-4-13,340
2018-4-14,350
2018-4-15,365
2018-4-16,365
2018-4-17,365
2018-4-18,365
2018-4-19,355
2018-4-20,345
2018-4-21,345
2018-4-22,340
2018-4-23,335
2018-4-24,325
2018-4-25,325
2018-4-26,325
2018-4-27,325
2018-4-28,325
2018-4-29,327
2018-4-30,329
2018-5-1,333
2018-5-2,338
2018-5-3,344
2018-5-4,346
2018-5-5,348
2018-5-6,350
2018-5-7,352
2018-5-8,354
2018-5-9,348
2018-5-10,342
2018-5-11,342
2018-5-12,342
2018-5-13,342
2018-5-14,345
2018-5-15,350
2018-5-16,355
2018-5-17,355
2018-5-18,355
2018-5-19,355
2018-5-20,370
2018-5-21,375
2018-5-22,377
2018-5-23,379
2018-5-24,383
2018-5-25,388
2018-5-26,388
2018-5-27,387
2018-5-28,387
2018-5-29,387
2018-5-30,387
2018-5-31,387
2018-6-1,387
2018-6-2,387
2018-6-3,390
2018-6-4,390
2018-6-5,390
2018-6-6,392
2018-6-7,394
2018-6-8,396
2018-6-9,400
2018-6-10,405
2018-6-11,410
2018-6-12,415
2018-6-13,418
2018-6-14,418
2018-6-15,418
2018-6-16,418
2018-6-17,421
2018-6-18,421
2018-6-19,430
2018-6-20,430
2018-6-21,430
2018-6-22,430
2018-6-23,430
2018-6-24,425
2018-6-25,415
2018-6-26,415
2018-6-27,415
2018-6-28,415
2018-6-29,415
2018-6-30,415
2018-7-1,420
2018-7-2,423
2018-7-3,425
2018-7-4,427
2018-7-5,427
2018-7-6,432
2018-7-7,432
2018-7-8,440
2018-7-9,442
2018-7-10,444
2018-7-11,447
2018-7-12,450
2018-7-13,453
2018-7-14,455
2018-7-15,455
2018-7-16,455
2018-7-17,455
2018-7-18,455
2018-7-19,455
2018-7-20,455
2018-7-21,457
2018-7-22,461
2018-7-23,461
2018-7-24,461
2018-7-25,463
2018-7-26,463
2018-7-27,463
2018-7-28,455
2018-7-29,455
2018-7-30,455
2018-7-31,447
2018-8-1,421
2018-8-2,415
2018-8-3,409
2018-8-4,370
2018-8-5,370
2018-8-6,370
2018-8-7,355
2018-8-8,345
2018-8-9,345
2018-8-10,330
2018-8-11,315
2018-8-12,315
2018-8-13,315
2018-8-14,315
2018-8-15,315
2018-8-16,315
2018-8-17,315
2018-8-18,322
2018-8-19,322
2018-8-20,322
2018-8-21,330
2018-8-22,330
2018-8-23,330
2018-8-24,330
2018-8-25,333
2018-8-26,333
2018-8-27,333
2018-8-28,333
2018-8-29,333
2018-8-30,333
2018-8-31,335
2018-9-1,335
2018-9-2,333
2018-9-3,333
2018-9-4,340
2018-9-5,342
2018-9-6,345
2018-9-7,347
2018-9-8,353
2018-9-9,360
2018-9-10,370
2018-9-11,377
2018-9-12,381
2018-9-13,381
2018-9-14,381
2018-9-15,381
2018-9-16,381
2018-9-17,381
2018-9-18,370
2018-9-19,360
2018-9-20,360
2018-9-21,360
2018-9-22,350
2018-9-23,350
2018-9-24,355
2018-9-25,368
2018-9-26,368
2018-9-27,368
2018-9-28,368
2018-9-29,368
2018-9-30,368
2018-10-1,368
2018-10-2,368
2018-10-3,353
2018-10-4,353
2018-10-5,353
2018-10-6,353
2018-10-7,353
2018-10-8,353
2018-10-9,353
2018-10-10,353
2018-10-11,353
2018-10-12,353
2018-10-13,355
2018-10-14,370
2018-10-15,375
2018-10-16,387
2018-10-17,400
2018-10-18,403
2018-10-19,405
2018-10-20,410
2018-10-21,410
2018-10-22,412
2018-10-23,414
2018-10-24,414
2018-10-25,416
2018-10-26,416
2018-10-27,410
2018-10-28,400
2018-10-29,400
2018-10-30,400
2018-10-31,400
2018-11-1,405
2018-11-2,411
2018-11-3,417
2018-11-4,425
2018-11-5,425
2018-11-6,430
2018-11-7,430
2018-11-8,430
2018-11-9,430
2018-11-10,451
2018-11-11,454
2018-11-12,456
2018-11-13,453
2018-11-14,440
2018-11-15,440
2018-11-16,440
2018-11-17,425
2018-11-18,418
2018-11-19,418
2018-11-20,418
2018-11-21,420
2018-11-22,420
2018-11-23,418
2018-11-24,410
2018-11-25,400
2018-11-26,400
2018-11-27,388
2018-11-28,391
2018-11-29,395
2018-11-30,398
2018-12-1,403
2018-12-2,418
2018-12-3,418
2018-12-4,425
2018-12-5,425
2018-12-6,433
2018-12-7,433
2018-12-8,433
2018-12-9,438
2018-12-10,441
2018-12-11,445
2018-12-12,445
2018-12-13,445
2018-12-14,445
2018-12-15,445
2018-12-16,445
2018-12-17,435
2018-12-18,425
2018-12-19,425
2018-12-20,430
2018-12-21,433
2018-12-22,445
2018-12-23,451
2018-12-24,460
2018-12-25,458
2018-12-26,458
2018-12-27,460
2018-12-28,460
2018-12-29,460
2018-12-30,460
2018-12-31,460
2019-1-1,460
2019-1-2,460
2019-1-3,465
2019-1-4,468
2019-1-5,473
2019-1-6,485
2019-1-7,485
2019-1-8,485
2019-1-9,485
2019-1-10,485
2019-1-11,485
2019-1-12,485
2019-1-13,455
2019-1-14,455
2019-1-15,455
2019-1-16,455
2019-1-17,440
2019-1-18,440
2019-1-19,440
2019-1-20,440
2019-1-21,440
2019-1-22,440
2019-1-23,440
2019-1-24,440
2019-1-25,440
2019-1-26,430
2019-1-27,430
2019-1-28,430
2019-1-29,430
2019-1-30,430
2019-1-31,430
2019-2-1,430
2019-2-2,430
2019-2-3,430
2019-2-4,430
2019-2-5,430
2019-2-6,433
2019-2-7,440
2019-2-8,445
2019-2-9,450
2019-2-10,455
2019-2-11,460
2019-2-12,465
2019-2-13,467
2019-2-14,467
2019-2-15,467
2019-2-16,467
2019-2-17,460
2019-2-18,460
2019-2-19,460
2019-2-20,452
2019-2-21,452
2019-2-22,452
2019-2-23,445
2019-2-24,445
2019-2-25,445
2019-2-26,445
2019-2-27,435
2019-2-28,430
2019-3-1,430
2019-3-2,420
2019-3-3,420
2019-3-4,420
2019-3-5,420
2019-3-6,412
2019-3-7,412
2019-3-8,402
2019-3-9,402
2019-3-10,382
2019-3-11,387
2019-3-12,387
2019-3-13,380
2019-3-14,370
2019-3-15,370
2019-3-16,360
2019-3-17,360
2019-3-18,360
2019-3-19,360
2019-3-20,360
2019-3-21,360
2019-3-22,360
2019-3-23,355
2019-3-24,345
2019-3-25,345
2019-3-26,345
2019-3-27,330
2019-3-28,330
2019-3-29,330
2019-3-30,330
2019-3-31,322
2019-4-1,322
2019-4-2,324
2019-4-3,325
2019-4-4,327
2019-4-5,320
2019-4-6,328
2019-4-7,331
2019-4-8,332
2019-4-9,335
2019-4-10,336
2019-4-11,337
2019-4-12,337
2019-4-13,338
2019-4-14,338
2019-4-15,338
2019-4-16,338
2019-4-17,330
2019-4-18,330
2019-4-19,320
2019-4-20,320
2019-4-21,320
2019-4-22,310
2019-4-23,312
2019-4-24,312
2019-4-25,305
2019-4-26,305
2019-4-27,305
2019-4-28,305
2019-4-29,313
2019-4-30,320
2019-5-1,325
2019-5-2,355
2019-5-3,365
2019-5-4,370
2019-5-5,395
2019-5-6,400
2019-5-7,400
2019-5-8,400
2019-5-9,390
2019-5-10,375
2019-5-11,360
2019-5-12,360
2019-5-13,350
2019-5-14,330
2019-5-15,330
2019-5-16,330
2019-5-17,335
2019-5-18,337
2019-5-19,339
2019-5-20,339
2019-5-21,342
2019-5-22,342
2019-5-23,342
2019-5-24,342
2019-5-25,330
2019-5-26,330
2019-5-27,330
2019-5-28,330
2019-5-29,330
2019-5-30,330
2019-5-31,330
2019-6-1,325
2019-6-2,345
2019-6-3,345
2019-6-4,357
2019-6-5,365
2019-6-6,371
2019-6-7,371
2019-6-8,376
2019-6-9,380
2019-6-10,385
2019-6-11,392
2019-6-12,397
2019-6-13,400
2019-6-14,403
2019-6-15,407
2019-6-16,417
2019-6-17,417
2019-6-18,422
2019-6-19,425
2019-6-20,425
2019-6-21,425
2019-6-22,425
2019-6-23,415
2019-6-24,415
2019-6-25,415
2019-6-26,442
2019-6-27,423
2019-6-28,425
2019-6-29,425
2019-6-30,435
2019-7-1,435
2019-7-2,451
2019-7-3,451
2019-7-4,451
2019-7-5,451
2019-7-6,451
2019-7-7,446
