ds,y
2017-8-23,371
2017-8-24,371
2017-8-25,371
2017-8-26,371
2017-8-27,371
2017-8-28,381
2017-8-29,381
2017-8-30,381
2017-8-31,381
2017-9-1,381
2017-9-2,390
2017-9-3,390
2017-9-4,405
2017-9-5,405
2017-9-6,404
2017-9-7,395
2017-9-8,395
2017-9-9,386
2017-9-10,386
2017-9-11,386
2017-9-12,381
2017-9-13,381
2017-9-14,381
2017-9-15,381
2017-9-16,381
2017-9-17,371
2017-9-18,371
2017-9-19,371
2017-9-20,371
2017-9-21,371
2017-9-22,371
2017-9-23,371
2017-9-24,381
2017-9-25,381
2017-9-26,381
2017-9-27,381
2017-9-28,386
2017-9-29,390
2017-9-30,390
2017-10-1,390
2017-10-2,400
2017-10-3,400
2017-10-4,400
2017-10-5,400
2017-10-6,400
2017-10-7,400
2017-10-8,400
2017-10-9,400
2017-10-10,386
2017-10-11,381
2017-10-12,381
2017-10-13,381
2017-10-14,381
2017-10-15,381
2017-10-16,395
2017-10-17,395
2017-10-18,405
2017-10-19,405
2017-10-20,405
2017-10-21,419
2017-10-22,424
2017-10-23,424
2017-10-24,424
2017-10-25,438
2017-10-26,438
2017-10-27,438
2017-10-28,448
2017-10-29,448
2017-10-30,457
2017-10-31,457
2017-11-1,471
2017-11-2,471
2017-11-3,471
2017-11-4,471
2017-11-5,486
2017-11-6,486
2017-11-7,486
2017-11-8,486
2017-11-9,486
2017-11-10,500
2017-11-11,514
2017-11-12,514
2017-11-13,528
2017-11-14,538
2017-11-15,562
2017-11-16,562
2017-11-17,562
2017-11-18,562
2017-11-19,562
2017-11-20,562
2017-11-21,514
2017-11-22,514
2017-11-23,514
2017-11-24,490
2017-11-25,490
2017-11-26,490
2017-11-27,490
2017-11-28,476
2017-11-29,467
2017-11-30,467
2017-12-1,467
2017-12-2,443
2017-12-3,443
2017-12-4,442
2017-12-5,442
2017-12-6,442
2017-12-7,443
2017-12-8,443
2017-12-9,443
2017-12-10,443
2017-12-11,443
2017-12-12,443
2017-12-13,443
2017-12-14,443
2017-12-15,419
2017-12-16,404
2017-12-17,409
2017-12-18,409
2017-12-19,409
2017-12-20,395
